0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054,-0.027071232306732054
-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047,-0.016586427045758047
0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152,0.008466354526599152
-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853,-0.08405364200120853
-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927,-0.027339275972617927
-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175,-0.13135729758091175
-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055,-0.1467248927267055
-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359,-0.06773971169202359
-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902,-0.19036129633620902
-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486,-0.28516199510755486
-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613,-0.3421273893005613
-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853,-0.43984241077033853
-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936,-0.5169055818886936
-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423,-0.5202767110340423
-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553,-0.6235626355506553
-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234,-0.50931989788234
-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873,-0.5702976986510873
-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202,-0.4233560599634202
-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868,-0.2740881762895868
-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497,-0.20337565350066497
-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615,-0.38922467916582615
-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366,-0.5262870562786366
-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969,-0.5592976950706969
-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174,-0.7108266896579174
-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623,-0.5908206710757623
-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464,-0.7730825854178464
-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912,-0.7461441312814912
-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099,-0.7907865688462099
-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944,-0.6793552088369944
-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444,-0.8174354686547444
